"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.permutations_used"	"Answer.pretest_responses"	"Answer.pretest_responses_by_presented_order"	"Answer.posttest_responses"	"Answer.posttest_responses_by_presented_order"	"Answer.order_of_shapes"	"Answer.order_as_presented"	"Answer.guesses"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.training_time"	"Answer.all_answers_provided"	"Answer.questions_permuted"	"Answer.skip_check"	"Answer.training_regime"	"Answer.examples_to_show"	"Answer.shape_of_focus"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"30ZX6P7VF8VU40ENUWLW1KG0A3AJ2U"	"AIUKV0KVALMY6"	"Approved"	"Tue Jun 02 02:53:01 PDT 2015"	"Mon Jun 01 10:11:42 PDT 2015"	"Mon Jun 01 10:13:01 PDT 2015"	"Mon Jun 01 11:20:15 PDT 2015"	""	""	""	""	"[10,0,1,11,5,9,8,4,2,6,7,3]"	"[0,1,1,1,0,1,1,1,0,0,0,0]"	"[1,1,0,0,1,0,0,0,1,1,0,1]"	"[0,0,1,0,0,0,0,0,0,1,0,1]"	"[0,1,0,1,0,0,1,0,0,0,0,0]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,re"",""sq,re"",""sq,rh"",""pa,rh"",""re,pa"",""pa,sq"",""rh,pa"",""re,rh"",""sq,pa"",""rh,sq"",""rh,re"",""re,sq""]"	"[[1,0],[2,1],[3,1]]"	"""geomatrical shapes"""	""""""	"""29"""	"""female"""	"11669"	"0"	"1"	"0"	"4"	"3"	"3"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3A4NIXBJ76ZQ6U6G7ZGTW87QKXWLMP"	"A1L6PGLE7CIS12"	"Approved"	"Tue Jun 02 02:54:31 PDT 2015"	"Mon Jun 01 10:11:33 PDT 2015"	"Mon Jun 01 10:14:31 PDT 2015"	"Mon Jun 01 11:20:16 PDT 2015"	""	""	""	""	"[2,8,10,3,6,11,7,5,0,9,1,4]"	"[1,1,1,0,1,1,1,1,1,1,1,1]"	"[1,1,1,0,1,1,1,1,1,1,1,1]"	"[1,1,0,0,1,1,1,1,1,1,1,0]"	"[1,1,1,0,0,1,1,1,1,1,0,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,pa"",""rh,pa"",""pa,re"",""re,sq"",""rh,sq"",""pa,rh"",""rh,re"",""re,pa"",""sq,re"",""pa,sq"",""sq,rh"",""re,rh""]"	"[[0,0],[0,1],[1,0]]"	"""shapes"""	""""""	"""37"""	"""f"""	"49408"	"0"	"1"	"0"	"3"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3JV9LGBJWTEYK5DR9OYQBKRNJGPOG1"	"A3CGBLXKSG8NEN"	"Approved"	"Tue Jun 02 02:55:06 PDT 2015"	"Mon Jun 01 10:13:16 PDT 2015"	"Mon Jun 01 10:15:06 PDT 2015"	"Mon Jun 01 11:20:16 PDT 2015"	""	""	""	""	"[8,6,10,5,7,0,9,2,3,11,4,1]"	"[1,1,1,0,0,1,1,1,0,1,1,1]"	"[1,1,1,0,1,0,1,0,1,1,1,1]"	"[1,1,0,0,0,0,1,1,0,0,1,1]"	"[0,1,1,0,1,0,1,0,1,1,0,0]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""rh,pa"",""rh,sq"",""pa,re"",""re,pa"",""rh,re"",""sq,re"",""pa,sq"",""sq,pa"",""re,sq"",""pa,rh"",""re,rh"",""sq,rh""]"	"[[3,2],[2,0],[0,1]]"	"""not sure"""	""""""	"""40"""	"""f"""	"19527"	"0"	"1"	"0"	"4"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"358UUM7WRZ3IOPU68DB0Z2JZV0QR7A"	"ANV31VQ98AD3A"	"Approved"	"Tue Jun 02 02:56:04 PDT 2015"	"Mon Jun 01 10:13:38 PDT 2015"	"Mon Jun 01 10:16:04 PDT 2015"	"Mon Jun 01 11:20:16 PDT 2015"	""	""	""	""	"[1,7,5,0,10,4,9,8,3,2,11,6]"	"[1,1,1,0,1,1,0,1,0,0,1,1]"	"[0,1,0,0,1,1,1,1,1,0,1,1]"	"[1,1,1,0,1,1,0,1,0,0,1,1]"	"[0,1,0,0,1,1,1,1,1,0,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,rh"",""rh,re"",""re,pa"",""sq,re"",""pa,re"",""re,rh"",""pa,sq"",""rh,pa"",""re,sq"",""sq,pa"",""pa,rh"",""rh,sq""]"	"[[0,0],[0,2],[0,1]]"	"""Various types of quadralaterals"""	"""nope"""	"""50"""	"""m"""	"25439"	"0"	"1"	"0"	"3"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3EF8EXOTT1VNFFWRBSLIW16VIXX1JW"	"AFPRTFUTOFS5L"	"Approved"	"Tue Jun 02 02:56:59 PDT 2015"	"Mon Jun 01 10:12:55 PDT 2015"	"Mon Jun 01 10:16:59 PDT 2015"	"Mon Jun 01 11:20:16 PDT 2015"	""	""	""	""	"[10,9,6,1,0,2,3,4,5,7,11,8]"	"[1,1,1,0,0,1,1,1,0,1,1,0]"	"[0,0,1,1,1,0,1,1,0,1,1,1]"	"[1,1,1,1,1,1,1,1,0,1,1,0]"	"[1,1,1,1,1,0,1,1,0,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,re"",""pa,sq"",""rh,sq"",""sq,rh"",""sq,re"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,re"",""pa,rh"",""rh,pa""]"	"[[0,0],[1,2],[2,1]]"	"""Geometry, Parallelograms"""	""""""	"""27"""	"""f"""	"33753"	"0"	"1"	"0"	"3"	"3"	"3"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3L4D84MILZSYJQH5DHO3OOM2ZMSJHC"	"A2J2P9JE374XCM"	"Approved"	"Tue Jun 02 02:57:45 PDT 2015"	"Mon Jun 01 10:16:21 PDT 2015"	"Mon Jun 01 10:17:45 PDT 2015"	"Mon Jun 01 11:20:16 PDT 2015"	""	""	""	""	"[3,6,9,5,7,2,0,10,4,11,8,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""re,sq"",""rh,sq"",""pa,sq"",""re,pa"",""rh,re"",""sq,pa"",""sq,re"",""pa,re"",""re,rh"",""pa,rh"",""rh,pa"",""sq,rh""]"	"[[1,0],[1,1],[1,2]]"	"""geometry"""	"""no"""	"""52"""	"""f"""	"21223"	"0"	"1"	"0"	"3"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"39OWYR0EPKR40JLY4R16VQPDWBNYFM"	"A154FGTT7HQJV7"	"Approved"	"Tue Jun 02 02:57:54 PDT 2015"	"Mon Jun 01 10:15:45 PDT 2015"	"Mon Jun 01 10:17:54 PDT 2015"	"Mon Jun 01 11:20:16 PDT 2015"	""	""	""	""	"[4,0,11,8,3,6,9,5,2,10,7,1]"	"[1,1,1,0,0,1,1,1,1,1,0,0]"	"[1,0,1,0,1,1,1,0,0,1,1,1]"	"[1,1,1,0,0,1,1,1,1,1,0,0]"	"[1,0,1,0,1,1,1,0,0,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""re,rh"",""sq,re"",""pa,rh"",""rh,pa"",""re,sq"",""rh,sq"",""pa,sq"",""re,pa"",""sq,pa"",""pa,re"",""rh,re"",""sq,rh""]"	"[[1,2],[3,1],[0,0]]"	"""categorizing geometric shapes"""	"""no"""	"""22"""	"""f"""	"23647"	"0"	"1"	"0"	"4"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"320DUZ38G7MKJUMUTB6L3OA1KMFJGD"	"A2TS7TRT4SARLS"	"Approved"	"Tue Jun 02 02:57:56 PDT 2015"	"Mon Jun 01 10:16:10 PDT 2015"	"Mon Jun 01 10:17:56 PDT 2015"	"Mon Jun 01 11:20:17 PDT 2015"	""	""	""	""	"[0,10,5,2,1,9,6,8,7,3,4,11]"	"[0,0,1,0,0,1,1,0,0,0,0,1]"	"[0,0,0,0,0,1,1,0,0,1,0,1]"	"[0,1,1,0,0,1,0,0,0,0,0,1]"	"[0,0,0,0,0,1,0,0,0,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,re"",""pa,re"",""re,pa"",""sq,pa"",""sq,rh"",""pa,sq"",""rh,sq"",""rh,pa"",""rh,re"",""re,sq"",""re,rh"",""pa,rh""]"	"[[2,1],[3,0],[0,0]]"	"""shapes"""	""""""	"""23"""	"""f"""	"23764"	"0"	"1"	"0"	"3"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3IX2EGZR7BJB8KV89M0X2SO8MVQRJH"	"A3RU7ANMLXJQF6"	"Approved"	"Tue Jun 02 02:58:02 PDT 2015"	"Mon Jun 01 10:16:33 PDT 2015"	"Mon Jun 01 10:18:02 PDT 2015"	"Mon Jun 01 11:20:17 PDT 2015"	""	""	""	""	"[9,7,6,1,2,11,8,0,5,3,4,10]"	"[1,0,0,0,1,1,0,1,1,0,0,1]"	"[1,0,1,0,0,1,0,0,0,1,1,1]"	"[1,0,0,0,1,1,0,1,1,1,0,1]"	"[1,0,1,1,0,1,0,0,0,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,sq"",""rh,re"",""rh,sq"",""sq,rh"",""sq,pa"",""pa,rh"",""rh,pa"",""sq,re"",""re,pa"",""re,sq"",""re,rh"",""pa,re""]"	"[[2,1],[2,0],[3,0]]"	"""shapes!"""	""""""	"""23"""	"""f"""	"19339"	"0"	"1"	"0"	"3"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3AMYWKA6YBMWNCOLXBP4ZTEYP2M6OH"	"AUN8AE8UCO3MD"	"Approved"	"Tue Jun 02 02:58:33 PDT 2015"	"Mon Jun 01 10:16:29 PDT 2015"	"Mon Jun 01 10:18:33 PDT 2015"	"Mon Jun 01 11:20:17 PDT 2015"	""	""	""	""	"[4,1,3,8,9,0,6,2,5,11,7,10]"	"[1,1,0,0,0,0,1,1,0,0,1,0]"	"[0,1,1,0,1,0,1,1,0,0,0,0]"	"[1,0,0,0,0,0,1,1,0,0,0,0]"	"[0,0,1,0,1,0,1,0,0,0,0,0]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""re,rh"",""sq,rh"",""re,sq"",""rh,pa"",""pa,sq"",""sq,re"",""rh,sq"",""sq,pa"",""re,pa"",""pa,rh"",""rh,re"",""pa,re""]"	"[[0,0],[1,2],[3,1]]"	"""The perception of shapes after a lesson"""	"""I hate geometry """	"""22"""	"""f"""	"26131"	"0"	"1"	"0"	"4"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3VP0C6EFSGW8N939KVAR7PPTU276M2"	"A1D4XBPYMV5GP0"	"Approved"	"Tue Jun 02 02:58:48 PDT 2015"	"Mon Jun 01 10:16:10 PDT 2015"	"Mon Jun 01 10:18:48 PDT 2015"	"Mon Jun 01 11:20:17 PDT 2015"	""	""	""	""	"[10,2,1,3,11,4,6,8,0,7,5,9]"	"[0,1,0,1,0,0,1,1,0,0,1,1]"	"[0,0,1,1,0,1,1,0,1,1,0,0]"	"[0,1,0,1,1,0,1,1,0,0,0,0]"	"[0,0,1,1,0,0,1,0,1,0,0,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""pa,re"",""sq,pa"",""sq,rh"",""re,sq"",""pa,rh"",""re,rh"",""rh,sq"",""rh,pa"",""sq,re"",""rh,re"",""re,pa"",""pa,sq""]"	"[[0,0],[0,1],[0,2]]"	"""geometry"""	"""no"""	"""27"""	"""female"""	"26251"	"0"	"1"	"0"	"3"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3D8YOU6S9EKR0H8ITX1DYZ6N7OAU6I"	"A2SVQGQWXAJ4YA"	"Approved"	"Tue Jun 02 02:58:50 PDT 2015"	"Mon Jun 01 10:17:21 PDT 2015"	"Mon Jun 01 10:18:50 PDT 2015"	"Mon Jun 01 11:20:17 PDT 2015"	""	""	""	""	"[8,10,4,11,9,5,1,0,3,2,6,7]"	"[1,1,0,1,1,0,0,1,1,1,1,1]"	"[1,0,1,1,0,0,1,1,1,1,1,1]"	"[1,0,1,0,1,1,1,1,1,0,0,1]"	"[1,1,0,1,1,1,0,1,1,1,0,0]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""rh,pa"",""pa,re"",""re,rh"",""pa,rh"",""pa,sq"",""re,pa"",""sq,rh"",""sq,re"",""re,sq"",""sq,pa"",""rh,sq"",""rh,re""]"	"[[0,0],[0,1],[0,2]]"	"""geometry"""	"""no"""	"""27"""	"""f"""	"14769"	"0"	"1"	"0"	"3"	"3"	"2"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3LS2AMNW5FQPXU75CK325YVPP3YOQW"	"A260DMGSF8MAD7"	"Approved"	"Tue Jun 02 02:58:57 PDT 2015"	"Mon Jun 01 10:16:36 PDT 2015"	"Mon Jun 01 10:18:57 PDT 2015"	"Mon Jun 01 11:20:17 PDT 2015"	""	""	""	""	"[2,11,3,0,6,10,9,1,8,5,4,7]"	"[1,1,1,0,1,1,1,1,1,0,0,1]"	"[0,1,1,1,0,0,1,1,1,1,1,1]"	"[0,1,0,0,0,1,1,0,1,0,1,1]"	"[0,0,0,0,1,0,0,1,1,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,pa"",""pa,rh"",""re,sq"",""sq,re"",""rh,sq"",""pa,re"",""pa,sq"",""sq,rh"",""rh,pa"",""re,pa"",""re,rh"",""rh,re""]"	"[[1,0],[2,1],[3,1]]"	"""geometry terminology"""	""""""	"""31"""	"""f"""	"46380"	"0"	"1"	"0"	"4"	"3"	"3"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3CFVK00FWLLOHRLOKJ9C7CA4UXH6L0"	"A3AT9S1CF9QV4K"	"Approved"	"Tue Jun 02 02:59:12 PDT 2015"	"Mon Jun 01 10:15:43 PDT 2015"	"Mon Jun 01 10:19:12 PDT 2015"	"Mon Jun 01 11:20:18 PDT 2015"	""	""	""	""	"[6,8,7,9,5,0,11,3,2,4,1,10]"	"[0,0,0,0,0,0,0,0,0,0,0,0]"	"[0,0,0,0,0,0,0,0,0,0,0,0]"	"[0,0,0,0,0,0,0,0,0,0,0,0]"	"[0,0,0,0,0,0,0,0,0,0,0,0]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""rh,sq"",""rh,pa"",""rh,re"",""pa,sq"",""re,pa"",""sq,re"",""pa,rh"",""re,sq"",""sq,pa"",""re,rh"",""sq,rh"",""pa,re""]"	"[[1,0],[2,1],[3,1]]"	"""geometry"""	"""Good job. Fun!"""	"""74"""	"""m"""	"33457"	"0"	"1"	"0"	"4"	"3"	"3"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3LBXNTKX0RV6Z44BW9FC2GWTR709X1"	"A10117673394CFPK7U919"	"Approved"	"Tue Jun 02 02:59:15 PDT 2015"	"Mon Jun 01 10:16:41 PDT 2015"	"Mon Jun 01 10:19:15 PDT 2015"	"Mon Jun 01 11:20:18 PDT 2015"	""	""	""	""	"[2,11,8,9,10,3,4,7,5,1,6,0]"	"[0,1,0,1,1,0,0,1,1,0,1,0]"	"[0,0,0,0,0,1,1,1,0,1,1,1]"	"[0,0,0,0,0,0,0,0,1,0,0,0]"	"[0,0,0,0,0,1,0,0,0,0,0,0]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""sq,pa"",""pa,rh"",""rh,pa"",""pa,sq"",""pa,re"",""re,sq"",""re,rh"",""rh,re"",""re,pa"",""sq,rh"",""rh,sq"",""sq,re""]"	"[[0,0],[1,2],[3,1]]"	"""parrellelograms"""	""""""	"""32"""	"""m"""	"28172"	"0"	"1"	"0"	"4"	"3"	"1"
"3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3ES1UQ6TFXN792G5BPH8S45TNH2LMT"	"Geometry - yes or no"	"Short and fun! A 2-3 minute game about geometry"	"experiment, psychology, game, geometry"	"$0.25"	"Mon Jun 01 03:07:55 PDT 2015"	"180"	"0"	"0"	"180"	"Reviewable"	"NotReviewed"	"1 passive"	"600"	"60000"	"Mon Jun 08 03:07:55 PDT 2015"	"https://requester.mturk.com/mturk/manageHIT?HITId=3VDI8GSXAFTSCTSHC54SPE6071GG8O"	"3EICBYG644W72I6PRPA2DXPMMUOCJX"	"A2IUT0610X9CV0"	"Approved"	"Tue Jun 02 02:59:22 PDT 2015"	"Mon Jun 01 10:16:16 PDT 2015"	"Mon Jun 01 10:19:22 PDT 2015"	"Mon Jun 01 11:20:18 PDT 2015"	""	""	""	""	"[3,4,10,2,9,1,11,8,7,6,0,5]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[1,1,1,1,1,1,1,1,1,1,1,1]"	"[""sq,re"",""sq,rh"",""sq,pa"",""re,sq"",""re,rh"",""re,pa"",""rh,sq"",""rh,re"",""rh,pa"",""pa,sq"",""pa,re"",""pa,rh""]"	"[""re,sq"",""re,rh"",""pa,re"",""sq,pa"",""pa,sq"",""sq,rh"",""pa,rh"",""rh,pa"",""rh,re"",""rh,sq"",""sq,re"",""re,pa""]"	"[[0,0],[0,2],[0,1]]"	"""Rhombuses"""	""""""	"""28"""	"""Male"""	"50457"	"0"	"1"	"0"	"3"	"3"	"2"
